V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
7.247761394610687,820.5521589956192,1,0.021500000000000016,0.12188411276514156,0.11114229195288115,0.081,0.24419042749562123,0.0358825438993679,0.14003648569749455
4.317877251271494,685.7745902324647,1,0.023500000000000017,0.1373866724887373,0.27268380047129326,0.042499999999999996,0.6968568334702946,3.850003850076945e-05,0.3484476667543977
5.267923053572925,463.8185363673385,1,0.020500000000000015,6.432237859650616e-06,1.3060806548874737e-06,0.058,0.6846536043518131,0.06680511157825626,0.3757293579650347
7.023077357138869,877.2499182407377,1,0.021500000000000016,0.10966546991699189,0.08021419568241449,0.078,0.5467515153034367,0.048351462239597444,0.29755148877151705
7.3770444546884,303.15484064472037,1,0.02550000000000002,0.09603355659968257,0.05438092437577151,0.078,0.4270570349779304,0.054433164399387605,0.240745099688659
4.831310929419316,365.44787015404927,1,0.021000000000000015,0.09411711920349924,0.07449218610168974,0.05275,0.8209282856870119,3.584354390078495e-05,0.41048206461545633
4.43045443762767,494.00162758657945,1,0.022000000000000016,0.1549710513157247,0.3075845554477551,0.04625,0.5920600877128802,4.259376064854049e-05,0.29605134073676437
6.484745546882749,247.44675131681595,1,0.02550000000000002,6.432237859288749e-06,1.306080654442012e-06,0.0685,0.4296685282783969,0.042881150838262785,0.23627483955832984
4.072507109243248,315.44030750613683,1,0.021500000000000016,0.09125525964308095,0.18112190977351703,0.0425,0.585190151839224,3.1124852157788936e-05,0.2926106383456909
5.013664273412402,675.5666165885021,1,0.022000000000000016,0.09441703154650267,0.04296025111897871,0.052750000000000005,0.8849292401108788,3.311443432198724e-05,0.4424811772726004
